id,start,end,word
BvYR0L6f2Ig,175.270,175.530,feel
BvYR0L6f2Ig,175.530,175.770,for
BvYR0L6f2Ig,175.770,175.930,her
BvYR0L6f2Ig,175.930,176.370,character.
BvYR0L6f2Ig,176.710,176.850,You
BvYR0L6f2Ig,176.850,177.090,know
BvYR0L6f2Ig,177.090,177.370,she's
BvYR0L6f2Ig,177.370,177.510,going
BvYR0L6f2Ig,177.510,177.690,through
BvYR0L6f2Ig,177.690,177.810,the
BvYR0L6f2Ig,177.810,178.090,"stress,"
BvYR0L6f2Ig,178.270,178.350,and
BvYR0L6f2Ig,178.350,178.470,you
BvYR0L6f2Ig,178.470,178.590,feel
BvYR0L6f2Ig,178.590,178.790,sorry
BvYR0L6f2Ig,178.790,178.950,for
BvYR0L6f2Ig,178.950,179.050,her.
BvYR0L6f2Ig,179.050,179.110,You
BvYR0L6f2Ig,179.110,179.250,want
BvYR0L6f2Ig,179.250,179.390,to
BvYR0L6f2Ig,179.390,179.570,help
BvYR0L6f2Ig,179.570,180.090,her.
BvYR0L6f2Ig,181.210,181.250,You
BvYR0L6f2Ig,181.250,181.450,"know,"
BvYR0L6f2Ig,181.590,181.670,who
BvYR0L6f2Ig,181.670,181.810,else
BvYR0L6f2Ig,181.810,181.970,was
BvYR0L6f2Ig,181.970,182.150,there?
BvYR0L6f2Ig,182.410,182.410,Ryan
BvYR0L6f2Ig,182.410,182.830,Merriman
BvYR0L6f2Ig,182.830,183.210,plays
BvYR0L6f2Ig,183.210,183.950,Kevin
BvYR0L6f2Ig,183.950,184.270,Blake.
BvYR0L6f2Ig,184.630,184.630,You
BvYR0L6f2Ig,184.630,184.830,"know,"
BvYR0L6f2Ig,185.550,185.550,or
BvYR0L6f2Ig,185.550,186.130,whatever
BvYR0L6f2Ig,186.130,186.430,his
BvYR0L6f2Ig,186.430,186.890,surname
BvYR0L6f2Ig,186.890,187.270,is.
BvYR0L6f2Ig,187.970,188.010,He
BvYR0L6f2Ig,188.010,188.190,"was,"
BvYR0L6f2Ig,188.310,188.330,you
BvYR0L6f2Ig,188.330,188.650,"know,"
BvYR0L6f2Ig,188.770,188.830,he
BvYR0L6f2Ig,188.830,189.630,was...
BvYR0L6f2Ig,189.630,189.930,Kevin
BvYR0L6f2Ig,189.930,190.150,"Fisher,"
BvYR0L6f2Ig,190.330,190.390,"sorry,"
BvYR0L6f2Ig,190.470,190.690,that's
BvYR0L6f2Ig,190.690,190.770,his
BvYR0L6f2Ig,190.770,190.890,name.
BvYR0L6f2Ig,191.670,192.050,He
BvYR0L6f2Ig,192.050,192.390,plays
BvYR0L6f2Ig,192.390,192.630,Kevin.
BvYR0L6f2Ig,192.710,192.890,He
BvYR0L6f2Ig,192.890,193.050,was
BvYR0L6f2Ig,193.050,193.350,terrific
BvYR0L6f2Ig,193.350,193.590,as
BvYR0L6f2Ig,193.590,193.830,well.
BvYR0L6f2Ig,194.150,194.310,"Again,"
BvYR0L6f2Ig,194.450,194.550,he
BvYR0L6f2Ig,194.550,194.690,was
BvYR0L6f2Ig,194.690,194.850,more
BvYR0L6f2Ig,194.850,194.970,of
BvYR0L6f2Ig,194.970,195.050,the
BvYR0L6f2Ig,195.050,195.290,emotional
BvYR0L6f2Ig,195.290,195.670,distress
BvYR0L6f2Ig,195.670,195.870,of
BvYR0L6f2Ig,195.870,195.950,his
BvYR0L6f2Ig,195.950,196.290,"girlfriend,"
BvYR0L6f2Ig,196.490,196.490,and
BvYR0L6f2Ig,196.490,196.810,the
BvYR0L6f2Ig,196.810,197.010,death
BvYR0L6f2Ig,197.010,197.150,of
BvYR0L6f2Ig,197.150,197.310,his
BvYR0L6f2Ig,197.310,197.910,girlfriend
BvYR0L6f2Ig,197.910,198.110,as
BvYR0L6f2Ig,198.110,198.290,well
BvYR0L6f2Ig,198.290,198.430,at
BvYR0L6f2Ig,198.430,198.550,the
BvYR0L6f2Ig,198.550,198.710,start
BvYR0L6f2Ig,198.710,198.850,of
BvYR0L6f2Ig,198.850,198.930,the
BvYR0L6f2Ig,198.930,199.110,movie.
BvYR0L6f2Ig,199.110,199.570,You
BvYR0L6f2Ig,199.570,199.810,feel
BvYR0L6f2Ig,199.810,200.010,for
BvYR0L6f2Ig,200.010,200.170,his
BvYR0L6f2Ig,200.170,200.490,characters
BvYR0L6f2Ig,200.490,200.670,as
BvYR0L6f2Ig,200.670,200.750,much
BvYR0L6f2Ig,200.750,200.950,as
BvYR0L6f2Ig,200.950,201.490,Wendy's.
BvYR0L6f2Ig,201.910,201.910,You
BvYR0L6f2Ig,201.910,202.050,"know,"
BvYR0L6f2Ig,202.110,202.210,they
BvYR0L6f2Ig,202.210,202.370,were
BvYR0L6f2Ig,202.370,202.750,terrific
BvYR0L6f2Ig,202.750,202.950,as
BvYR0L6f2Ig,202.950,203.350,characters.
BvYR0L6f2Ig,203.550,203.590,Those
BvYR0L6f2Ig,203.590,203.850,two
BvYR0L6f2Ig,203.850,204.010,are
BvYR0L6f2Ig,204.010,204.170,some
BvYR0L6f2Ig,204.170,204.250,of
BvYR0L6f2Ig,204.250,204.330,the
BvYR0L6f2Ig,204.330,204.490,best
BvYR0L6f2Ig,204.490,204.850,actresses
BvYR0L6f2Ig,204.850,205.610,and
BvYR0L6f2Ig,205.610,205.990,"actors,"
BvYR0L6f2Ig,205.990,206.390,"sorry,"
BvYR0L6f2Ig,206.490,206.710,I've
BvYR0L6f2Ig,206.710,206.850,seen
BvYR0L6f2Ig,206.850,207.010,in
BvYR0L6f2Ig,207.010,207.310,ages.
BvYR0L6f2Ig,207.810,207.810,I
BvYR0L6f2Ig,207.810,207.930,know
BvYR0L6f2Ig,207.930,208.030,I'm
BvYR0L6f2Ig,208.030,208.150,getting
BvYR0L6f2Ig,208.150,208.270,a
BvYR0L6f2Ig,208.270,208.350,bit
BvYR0L6f2Ig,208.350,208.550,carried
BvYR0L6f2Ig,208.550,208.790,away
BvYR0L6f2Ig,208.790,209.150,"here,"
BvYR0L6f2Ig,209.250,209.330,but
BvYR0L6f2Ig,209.330,209.730,anyway.
BvYR0L6f2Ig,210.410,210.770,"Um,"
BvYR0L6f2Ig,211.940,211.940,the
BvYR0L6f2Ig,211.940,212.020,best
BvYR0L6f2Ig,212.020,212.140,of
BvYR0L6f2Ig,212.140,212.260,the
BvYR0L6f2Ig,212.260,212.420,cast.
BvYR0L6f2Ig,212.620,212.620,They
BvYR0L6f2Ig,212.620,212.760,"were,"
BvYR0L6f2Ig,212.880,213.040,some
BvYR0L6f2Ig,213.040,213.160,of
BvYR0L6f2Ig,213.160,213.240,them
BvYR0L6f2Ig,213.240,213.380,were
BvYR0L6f2Ig,213.380,213.440,a
BvYR0L6f2Ig,213.440,213.580,little
BvYR0L6f2Ig,213.580,213.900,"bit,"
BvYR0L6f2Ig,213.900,214.280,"um,"
BvYR0L6f2Ig,214.920,215.240,iffy
BvYR0L6f2Ig,215.240,215.440,"-ish,"
BvYR0L6f2Ig,215.540,215.740,but
BvYR0L6f2Ig,215.740,216.020,I
BvYR0L6f2Ig,216.020,216.120,was
BvYR0L6f2Ig,216.120,216.420,"very,"
BvYR0L6f2Ig,216.560,216.780,I
BvYR0L6f2Ig,216.780,216.880,was
BvYR0L6f2Ig,216.880,217.060,very
BvYR0L6f2Ig,217.060,217.520,satisfied
BvYR0L6f2Ig,217.520,217.700,with
BvYR0L6f2Ig,217.700,217.800,the
BvYR0L6f2Ig,217.800,217.980,acting
BvYR0L6f2Ig,217.980,218.200,in
BvYR0L6f2Ig,218.200,218.320,this
BvYR0L6f2Ig,218.320,218.500,movie.
BvYR0L6f2Ig,218.580,218.600,It
BvYR0L6f2Ig,218.600,218.700,was
BvYR0L6f2Ig,218.700,219.040,great.
BvYR0L6f2Ig,220.460,220.820,"So,"
BvYR0L6f2Ig,221.040,221.400,that's
BvYR0L6f2Ig,221.400,221.880,acting
BvYR0L6f2Ig,221.880,222.120,-wise
BvYR0L6f2Ig,222.120,222.420,done.
BvYR0L6f2Ig,222.580,222.660,The
BvYR0L6f2Ig,222.660,222.820,movie
BvYR0L6f2Ig,222.820,223.020,in
BvYR0L6f2Ig,223.020,223.360,"general,"
BvYR0L6f2Ig,223.740,223.920,what
BvYR0L6f2Ig,223.920,224.040,did
BvYR0L6f2Ig,224.040,224.180,I
BvYR0L6f2Ig,224.180,224.320,think
BvYR0L6f2Ig,224.320,224.440,of
BvYR0L6f2Ig,224.440,224.600,it?
BvYR0L6f2Ig,225.920,226.240,I
BvYR0L6f2Ig,226.240,226.420,think
BvYR0L6f2Ig,226.420,226.580,that
BvYR0L6f2Ig,226.580,226.700,this
BvYR0L6f2Ig,226.700,226.780,is
BvYR0L6f2Ig,226.780,226.900,the
BvYR0L6f2Ig,226.900,227.040,best
BvYR0L6f2Ig,227.040,227.220,in
BvYR0L6f2Ig,227.220,227.360,the
BvYR0L6f2Ig,227.360,227.540,series
BvYR0L6f2Ig,227.540,227.800,so
BvYR0L6f2Ig,227.800,228.100,far.
BvYR0L6f2Ig,228.100,228.600,I
BvYR0L6f2Ig,228.600,228.800,think
BvYR0L6f2Ig,228.800,229.100,that
BvYR0L6f2Ig,229.100,229.960,because
BvYR0L6f2Ig,229.960,230.460,Jim
BvYR0L6f2Ig,230.460,231.300,Wong
BvYR0L6f2Ig,231.300,231.780,directed
BvYR0L6f2Ig,231.780,232.040,the
BvYR0L6f2Ig,232.040,232.280,first
BvYR0L6f2Ig,232.280,232.580,"one,"
BvYR0L6f2Ig,232.780,232.980,he
BvYR0L6f2Ig,232.980,233.180,came
BvYR0L6f2Ig,233.180,233.540,back
BvYR0L6f2Ig,233.540,233.780,and
BvYR0L6f2Ig,233.780,233.980,took
BvYR0L6f2Ig,233.980,234.220,"the,"
BvYR0L6f2Ig,234.260,234.380,you
BvYR0L6f2Ig,234.380,234.740,might
BvYR0L6f2Ig,234.740,234.840,as
BvYR0L6f2Ig,234.840,234.940,well
BvYR0L6f2Ig,234.940,235.060,just
BvYR0L6f2Ig,235.060,235.280,forget
BvYR0L6f2Ig,235.280,235.460,the
BvYR0L6f2Ig,235.460,235.660,second
BvYR0L6f2Ig,235.660,235.840,one
BvYR0L6f2Ig,235.840,236.040,ever
BvYR0L6f2Ig,236.040,236.460,happened
BvYR0L6f2Ig,236.460,236.740,and
BvYR0L6f2Ig,236.740,237.100,"just,"
BvYR0L6f2Ig,237.880,238.360,you
BvYR0L6f2Ig,238.360,238.500,"know,"
BvYR0L6f2Ig,238.620,238.640,I
BvYR0L6f2Ig,238.640,238.720,"mean,"
BvYR0L6f2Ig,238.720,238.880,this
BvYR0L6f2Ig,238.880,239.080,one
BvYR0L6f2Ig,239.080,239.260,doesn't
BvYR0L6f2Ig,239.260,239.460,have
BvYR0L6f2Ig,239.460,239.680,any
BvYR0L6f2Ig,239.680,240.040,references
BvYR0L6f2Ig,240.040,240.300,to
BvYR0L6f2Ig,240.300,240.420,the
BvYR0L6f2Ig,240.420,240.600,first
BvYR0L6f2Ig,240.600,240.960,two.
BvYR0L6f2Ig,241.820,242.040,That's
BvYR0L6f2Ig,242.040,242.140,kind
BvYR0L6f2Ig,242.140,242.280,"of,"
BvYR0L6f2Ig,242.520,242.740,you
BvYR0L6f2Ig,242.740,242.860,"know,"
BvYR0L6f2Ig,242.920,243.040,it
BvYR0L6f2Ig,243.040,244.020,kind
BvYR0L6f2Ig,244.020,244.160,of
BvYR0L6f2Ig,244.160,244.340,like
BvYR0L6f2Ig,244.340,244.700,just
BvYR0L6f2Ig,244.700,245.200,invents
BvYR0L6f2Ig,245.200,245.320,a
BvYR0L6f2Ig,245.320,245.440,new
BvYR0L6f2Ig,245.440,245.760,idea
BvYR0L6f2Ig,245.760,246.180,and
BvYR0L6f2Ig,246.180,246.880,goes
BvYR0L6f2Ig,246.880,247.020,in
BvYR0L6f2Ig,247.020,247.220,another
BvYR0L6f2Ig,247.220,247.600,direction
BvYR0L6f2Ig,247.600,247.880,for
BvYR0L6f2Ig,247.880,248.000,the
BvYR0L6f2Ig,248.000,248.320,franchise.
BvYR0L6f2Ig,249.240,249.440,So
BvYR0L6f2Ig,249.440,249.580,I
BvYR0L6f2Ig,249.580,250.000,kind
BvYR0L6f2Ig,250.000,250.120,of
BvYR0L6f2Ig,250.120,250.300,like
BvYR0L6f2Ig,250.300,250.500,that
BvYR0L6f2Ig,250.500,250.620,in
BvYR0L6f2Ig,250.620,250.800,some
BvYR0L6f2Ig,250.800,251.020,ways.
BvYR0L6f2Ig,251.420,251.600,"Anyway,"
BvYR0L6f2Ig,251.680,251.860,let's
BvYR0L6f2Ig,251.860,251.960,get
BvYR0L6f2Ig,251.960,252.080,into
BvYR0L6f2Ig,252.080,252.180,the
BvYR0L6f2Ig,252.180,252.340,movie.
BvYR0L6f2Ig,252.540,252.600,What
BvYR0L6f2Ig,252.600,252.720,did
BvYR0L6f2Ig,252.720,252.860,I
BvYR0L6f2Ig,252.860,253.060,like?
BvYR0L6f2Ig,253.300,253.480,What
BvYR0L6f2Ig,253.480,253.600,did
BvYR0L6f2Ig,253.600,253.700,I
BvYR0L6f2Ig,253.700,253.820,not
BvYR0L6f2Ig,253.820,254.060,like?
BvYR0L6f2Ig,254.500,254.700,First
BvYR0L6f2Ig,254.700,254.880,of
BvYR0L6f2Ig,254.880,254.980,"all,"
BvYR0L6f2Ig,255.200,255.360,what
BvYR0L6f2Ig,255.360,255.520,did
BvYR0L6f2Ig,255.520,255.640,I
BvYR0L6f2Ig,255.640,255.880,like?
BvYR0L6f2Ig,256.380,256.820,I
BvYR0L6f2Ig,256.820,257.140,really
BvYR0L6f2Ig,257.140,257.540,liked
BvYR0L6f2Ig,257.540,257.900,how
BvYR0L6f2Ig,257.900,258.500,the
BvYR0L6f2Ig,258.500,258.920,"deaths,"
BvYR0L6f2Ig,259.280,259.300,for
BvYR0L6f2Ig,259.300,259.420,a
BvYR0L6f2Ig,259.420,259.720,"start,"
BvYR0L6f2Ig,260.220,260.540,the
BvYR0L6f2Ig,260.540,260.840,deaths
BvYR0L6f2Ig,260.840,261.080,I
BvYR0L6f2Ig,261.080,261.360,thought
BvYR0L6f2Ig,261.360,261.840,"were,"
BvYR0L6f2Ig,261.840,262.940,the
BvYR0L6f2Ig,262.970,263.190,deaths
BvYR0L6f2Ig,263.190,263.330,I
BvYR0L6f2Ig,263.330,263.490,thought
BvYR0L6f2Ig,263.490,263.670,were
BvYR0L6f2Ig,263.670,263.910,much
BvYR0L6f2Ig,263.910,264.130,more
BvYR0L6f2Ig,264.130,264.550,realistic
BvYR0L6f2Ig,264.550,264.750,this
BvYR0L6f2Ig,264.750,265.010,time
BvYR0L6f2Ig,265.010,265.310,round.
BvYR0L6f2Ig,265.910,266.350,Much
BvYR0L6f2Ig,266.350,266.550,more
BvYR0L6f2Ig,266.550,266.910,realistic
BvYR0L6f2Ig,266.910,267.090,than
BvYR0L6f2Ig,267.090,267.190,the
BvYR0L6f2Ig,267.190,267.430,second
BvYR0L6f2Ig,267.430,267.710,"one,"
BvYR0L6f2Ig,268.190,268.410,even
BvYR0L6f2Ig,268.410,268.570,though
BvYR0L6f2Ig,268.570,268.670,the
BvYR0L6f2Ig,268.670,268.850,second
BvYR0L6f2Ig,268.850,268.990,one
BvYR0L6f2Ig,268.990,269.130,did
BvYR0L6f2Ig,269.130,269.270,have
BvYR0L6f2Ig,269.270,269.570,some
BvYR0L6f2Ig,269.570,271.110,creepy
BvYR0L6f2Ig,271.110,271.650,"deaths,"
BvYR0L6f2Ig,271.850,271.990,but
BvYR0L6f2Ig,272.120,273.240,this
BvYR0L6f2Ig,273.240,273.440,one
BvYR0L6f2Ig,273.440,273.600,is
BvYR0L6f2Ig,273.600,273.720,a
BvYR0L6f2Ig,273.720,273.840,lot
BvYR0L6f2Ig,273.840,274.160,more
BvYR0L6f2Ig,274.160,274.400,gore
BvYR0L6f2Ig,274.400,274.620,in
BvYR0L6f2Ig,274.620,274.760,"it,"
BvYR0L6f2Ig,274.820,274.920,which
BvYR0L6f2Ig,274.920,275.080,is
BvYR0L6f2Ig,275.080,275.320,good.
BvYR0L6f2Ig,275.700,275.920,What's
BvYR0L6f2Ig,275.920,275.960,the
BvYR0L6f2Ig,275.960,276.060,point
BvYR0L6f2Ig,276.060,276.180,of
BvYR0L6f2Ig,276.180,276.300,having
BvYR0L6f2Ig,276.300,276.360,a
BvYR0L6f2Ig,276.360,276.480,death
BvYR0L6f2Ig,276.480,276.580,if
BvYR0L6f2Ig,276.580,276.660,you're
BvYR0L6f2Ig,276.660,276.760,not
BvYR0L6f2Ig,276.760,276.840,going
BvYR0L6f2Ig,276.840,276.900,to
BvYR0L6f2Ig,276.900,277.040,have
BvYR0L6f2Ig,277.040,277.220,"gore,"
BvYR0L6f2Ig,277.340,277.520,right?
BvYR0L6f2Ig,277.800,277.960,In
BvYR0L6f2Ig,277.960,278.040,a
BvYR0L6f2Ig,278.040,278.140,movie
BvYR0L6f2Ig,278.140,278.340,like
BvYR0L6f2Ig,278.340,278.560,this
BvYR0L6f2Ig,278.560,278.780,"anyway,"
BvYR0L6f2Ig,279.040,279.040,like
BvYR0L6f2Ig,279.040,279.180,a
BvYR0L6f2Ig,279.180,279.820,thriller
BvYR0L6f2Ig,279.820,280.180,horror
BvYR0L6f2Ig,280.180,280.640,franchise.
BvYR0L6f2Ig,281.940,282.380,But
BvYR0L6f2Ig,282.380,282.820,the
BvYR0L6f2Ig,282.820,283.100,deaths
BvYR0L6f2Ig,283.100,283.340,in
BvYR0L6f2Ig,283.340,283.480,this
BvYR0L6f2Ig,283.480,283.620,one
BvYR0L6f2Ig,283.620,283.780,were
BvYR0L6f2Ig,283.780,283.940,much
BvYR0L6f2Ig,283.940,284.120,more
BvYR0L6f2Ig,284.120,284.540,realistic
BvYR0L6f2Ig,284.540,284.780,this
BvYR0L6f2Ig,284.780,285.040,time
BvYR0L6f2Ig,285.040,285.340,round
BvYR0L6f2Ig,285.340,285.620,and
BvYR0L6f2Ig,285.620,285.780,they
BvYR0L6f2Ig,285.780,285.920,were
BvYR0L6f2Ig,285.920,286.160,really
BvYR0L6f2Ig,286.160,286.560,enjoyable
BvYR0L6f2Ig,286.560,286.740,to
BvYR0L6f2Ig,286.740,287.080,see.
BvYR0L6f2Ig,287.660,287.660,And
BvYR0L6f2Ig,287.660,287.860,"also,"
BvYR0L6f2Ig,288.060,288.340,you're
BvYR0L6f2Ig,288.340,288.480,quite
BvYR0L6f2Ig,288.480,288.700,glad
BvYR0L6f2Ig,288.700,288.860,to
BvYR0L6f2Ig,288.860,288.920,see
BvYR0L6f2Ig,288.920,289.080,some
BvYR0L6f2Ig,289.080,289.160,of
BvYR0L6f2Ig,289.160,289.280,these
BvYR0L6f2Ig,289.280,289.580,characters
BvYR0L6f2Ig,289.580,290.120,go.
BvYR0L6f2Ig,290.560,290.620,There
BvYR0L6f2Ig,290.620,290.700,was
BvYR0L6f2Ig,290.700,290.860,one
BvYR0L6f2Ig,290.860,291.180,character
BvYR0L6f2Ig,291.180,291.540,"called,"
BvYR0L6f2Ig,291.800,292.920,"well,"
BvYR0L6f2Ig,294.870,294.930,there's
BvYR0L6f2Ig,294.930,295.030,one
BvYR0L6f2Ig,295.030,295.350,main
BvYR0L6f2Ig,295.350,295.670,actor
BvYR0L6f2Ig,295.670,295.930,called
BvYR0L6f2Ig,295.930,296.310,"Texas,"
BvYR0L6f2Ig,296.470,296.550,I
BvYR0L6f2Ig,296.550,296.670,think
BvYR0L6f2Ig,296.670,296.770,his
BvYR0L6f2Ig,296.770,296.890,name
BvYR0L6f2Ig,296.890,297.070,is.
BvYR0L6f2Ig,297.450,297.590,He
BvYR0L6f2Ig,297.590,297.810,plays
BvYR0L6f2Ig,297.810,298.050,this
BvYR0L6f2Ig,298.050,298.270,guy
BvYR0L6f2Ig,298.270,298.710,called
BvYR0L6f2Ig,298.710,300.270,Luis
BvYR0L6f2Ig,301.840,302.120,"Romero,"
BvYR0L6f2Ig,302.680,302.820,and
BvYR0L6f2Ig,302.820,303.080,he's
BvYR0L6f2Ig,303.080,303.200,just
BvYR0L6f2Ig,303.200,303.400,an
BvYR0L6f2Ig,303.400,303.580,asshole
BvYR0L6f2Ig,303.580,304.440,in
BvYR0L6f2Ig,304.440,304.560,this
BvYR0L6f2Ig,304.560,304.840,movie.
BvYR0L6f2Ig,305.140,305.240,When
BvYR0L6f2Ig,305.240,305.380,you
BvYR0L6f2Ig,305.380,305.520,see
BvYR0L6f2Ig,305.520,305.680,him
BvYR0L6f2Ig,305.680,305.900,"die,"
BvYR0L6f2Ig,306.080,306.080,you're
BvYR0L6f2Ig,306.080,306.240,"like,"
BvYR0L6f2Ig,307.850,307.850,you
BvYR0L6f2Ig,307.850,308.330,"know,"
BvYR0L6f2Ig,308.390,308.390,you
BvYR0L6f2Ig,308.390,308.550,see
BvYR0L6f2Ig,308.550,308.710,him
BvYR0L6f2Ig,308.710,308.930,"die,"
BvYR0L6f2Ig,309.110,309.150,"but,"
BvYR0L6f2Ig,309.450,309.570,you
BvYR0L6f2Ig,309.570,309.690,"know,"
BvYR0L6f2Ig,309.950,309.950,"again,"
BvYR0L6f2Ig,310.350,310.390,it
BvYR0L6f2Ig,310.390,311.510,proves
BvYR0L6f2Ig,311.510,311.670,in
BvYR0L6f2Ig,311.670,311.790,favor
BvYR0L6f2Ig,311.790,311.970,of
BvYR0L6f2Ig,311.970,312.050,the
BvYR0L6f2Ig,312.050,312.350,acting
BvYR0L6f2Ig,312.350,312.530,because
BvYR0L6f2Ig,312.530,312.610,it
BvYR0L6f2Ig,312.610,312.690,was
BvYR0L6f2Ig,312.690,312.970,great.
BvYR0L6f2Ig,314.570,314.930,"But,"
BvYR0L6f2Ig,314.930,315.290,"yeah,"
BvYR0L6f2Ig,315.750,315.890,the
BvYR0L6f2Ig,315.890,316.070,deaths
BvYR0L6f2Ig,316.070,316.230,were
BvYR0L6f2Ig,316.230,316.410,much
BvYR0L6f2Ig,316.410,316.590,more
BvYR0L6f2Ig,316.590,316.850,realistic
BvYR0L6f2Ig,316.850,317.130,this
BvYR0L6f2Ig,317.130,317.290,time
BvYR0L6f2Ig,317.290,317.430,round.
BvYR0L6f2Ig,317.430,317.570,They
BvYR0L6f2Ig,317.570,317.870,weren't
BvYR0L6f2Ig,317.870,318.110,too
BvYR0L6f2Ig,318.110,318.390,"over,"
BvYR0L6f2Ig,318.490,318.730,"well,"
BvYR0L6f2Ig,319.610,319.930,not
BvYR0L6f2Ig,319.930,320.210,most
BvYR0L6f2Ig,320.210,320.310,of
BvYR0L6f2Ig,320.310,320.410,them
BvYR0L6f2Ig,320.410,320.590,weren't
BvYR0L6f2Ig,320.590,320.770,too
BvYR0L6f2Ig,320.770,320.970,over.
BvYR0L6f2Ig,321.050,321.110,There
BvYR0L6f2Ig,321.110,321.210,was
BvYR0L6f2Ig,321.210,321.310,a
BvYR0L6f2Ig,321.310,321.430,couple
BvYR0L6f2Ig,321.430,321.550,of
BvYR0L6f2Ig,321.550,321.690,them
BvYR0L6f2Ig,321.690,321.790,that
BvYR0L6f2Ig,321.790,321.910,were
BvYR0L6f2Ig,321.910,321.990,a
BvYR0L6f2Ig,321.990,322.090,little
BvYR0L6f2Ig,322.090,322.310,"silly,"
BvYR0L6f2Ig,322.450,322.610,but
BvYR0L6f2Ig,322.610,323.210,most
BvYR0L6f2Ig,323.210,323.390,of
BvYR0L6f2Ig,323.390,323.490,them
BvYR0L6f2Ig,323.490,323.630,were
BvYR0L6f2Ig,323.630,323.790,not
BvYR0L6f2Ig,323.790,324.030,over
BvYR0L6f2Ig,324.030,324.170,the
BvYR0L6f2Ig,324.170,324.410,"top,"
BvYR0L6f2Ig,324.430,324.610,like
BvYR0L6f2Ig,324.610,324.730,in
BvYR0L6f2Ig,324.730,324.830,the
BvYR0L6f2Ig,324.830,325.030,second
BvYR0L6f2Ig,325.030,325.310,one.
BvYR0L6f2Ig,325.590,325.710,They
BvYR0L6f2Ig,325.710,325.790,were
BvYR0L6f2Ig,325.790,325.990,not
BvYR0L6f2Ig,325.990,326.250,too
BvYR0L6f2Ig,326.250,326.550,"silly,"
BvYR0L6f2Ig,326.550,326.770,like
BvYR0L6f2Ig,326.770,326.890,in
BvYR0L6f2Ig,326.890,326.970,the
BvYR0L6f2Ig,326.970,327.170,second
BvYR0L6f2Ig,327.170,327.470,one.
BvYR0L6f2Ig,327.810,327.810,And
BvYR0L6f2Ig,327.810,328.110,like
BvYR0L6f2Ig,328.110,328.250,the
BvYR0L6f2Ig,328.250,328.450,first
BvYR0L6f2Ig,328.450,328.710,"one,"
BvYR0L6f2Ig,328.810,328.830,it
BvYR0L6f2Ig,328.830,328.930,was
BvYR0L6f2Ig,328.930,329.130,to
BvYR0L6f2Ig,329.130,329.390,try
BvYR0L6f2Ig,329.390,329.510,to
BvYR0L6f2Ig,329.510,329.750,focus
BvYR0L6f2Ig,329.750,329.950,on
BvYR0L6f2Ig,329.950,330.070,the
BvYR0L6f2Ig,330.070,330.810,realisticness
BvYR0L6f2Ig,330.810,330.950,of
BvYR0L6f2Ig,330.950,331.130,"it,"
BvYR0L6f2Ig,331.570,331.750,which
BvYR0L6f2Ig,331.750,331.910,I
BvYR0L6f2Ig,331.910,332.130,liked.
BvYR0L6f2Ig,332.430,332.490,The
BvYR0L6f2Ig,332.490,332.750,closer
BvYR0L6f2Ig,332.750,332.970,you
BvYR0L6f2Ig,332.970,333.090,can
BvYR0L6f2Ig,333.090,333.310,stick
BvYR0L6f2Ig,333.310,333.490,to
BvYR0L6f2Ig,333.490,333.890,"realism,"
BvYR0L6f2Ig,334.450,334.630,the
BvYR0L6f2Ig,334.630,334.810,better
BvYR0L6f2Ig,334.810,334.990,the
BvYR0L6f2Ig,334.990,335.110,movie
BvYR0L6f2Ig,335.110,335.550,works.
BvYR0L6f2Ig,336.770,336.910,So
BvYR0L6f2Ig,336.910,337.170,"anyway,"
BvYR0L6f2Ig,337.370,337.710,that's
BvYR0L6f2Ig,337.710,337.850,death
BvYR0L6f2Ig,337.850,338.090,-wise
BvYR0L6f2Ig,338.090,338.350,though.
BvYR0L6f2Ig,338.730,338.970,Another
BvYR0L6f2Ig,338.970,339.270,thing
BvYR0L6f2Ig,339.270,339.710,that
BvYR0L6f2Ig,339.710,340.610,I
BvYR0L6f2Ig,340.610,340.850,really
BvYR0L6f2Ig,340.850,341.150,"liked,"
BvYR0L6f2Ig,341.270,341.370,I
BvYR0L6f2Ig,341.370,341.410,"mean,"
BvYR0L6f2Ig,341.410,341.530,I've
BvYR0L6f2Ig,341.530,341.690,already
BvYR0L6f2Ig,341.690,341.850,said
BvYR0L6f2Ig,341.850,342.010,the
BvYR0L6f2Ig,342.010,342.270,acting.
BvYR0L6f2Ig,342.650,342.790,I
BvYR0L6f2Ig,342.790,342.950,like
BvYR0L6f2Ig,342.950,343.110,the
BvYR0L6f2Ig,343.110,343.490,action
BvYR0L6f2Ig,343.490,343.830,sequence
BvYR0L6f2Ig,343.830,344.090,at
BvYR0L6f2Ig,344.090,344.190,the
BvYR0L6f2Ig,344.190,344.610,end
BvYR0L6f2Ig,344.610,345.590,when
BvYR0L6f2Ig,345.590,345.910,it
BvYR0L6f2Ig,345.910,346.070,goes
BvYR0L6f2Ig,346.070,346.250,to
BvYR0L6f2Ig,346.250,346.350,the
BvYR0L6f2Ig,346.350,347.010,tricentennial.
BvYR0L6f2Ig,347.370,347.730,I
BvYR0L6f2Ig,347.730,348.070,absolutely
BvYR0L6f2Ig,348.070,348.550,loved
BvYR0L6f2Ig,348.550,348.770,that
BvYR0L6f2Ig,348.770,349.130,sequence.
BvYR0L6f2Ig,349.290,349.370,That
BvYR0L6f2Ig,349.370,349.470,was
BvYR0L6f2Ig,349.470,349.630,one
